
NormalizedLandmark(x=0.7130900621414185, y=0.7062945365905762, z=-0.0894584134221077, visibility=0.9900529980659485, presence=0.9833853244781494)
NormalizedLandmark(x=0.7095809578895569, y=0.7034856677055359, z=-0.1307743936777115, visibility=0.9837274551391602, presence=0.9757437109947205)
NormalizedLandmark(x=0.7129259705543518, y=0.7157874703407288, z=-0.12419622391462326, visibility=0.981566309928894, presence=0.9726181626319885)
NormalizedLandmark(x=0.7165976166725159, y=0.7075700759887695, z=-0.06240716576576233, visibility=0.9629892706871033, presence=0.9645468592643738)
NormalizedLandmark(x=0.7082148790359497, y=0.709675669670105, z=-0.06704734265804291, visibility=0.989309549331665, presence=0.9859675765037537)
NormalizedLandmark(x=0.7158963084220886, y=0.7055463194847107, z=-0.1756768524646759, visibility=0.9898709654808044, presence=0.9811181426048279)
NormalizedLandmark(x=0.7155634760856628, y=0.7006641030311584, z=-0.10049276053905487, visibility=0.9783610105514526, presence=0.9682783484458923)
NormalizedLandmark(x=0.7194896936416626, y=0.7001485824584961, z=-0.14683444797992706, visibility=0.9876470565795898, presence=0.9802889227867126)
NormalizedLandmark(x=0.7095489501953125, y=0.6938798427581787, z=-0.19797934591770172, visibility=0.9776074290275574, presence=0.9799512624740601)
NormalizedLandmark(x=0.7141269445419312, y=0.6981518268585205, z=-0.2519957423210144, visibility=0.9880439639091492, presence=0.980500340461731)
NormalizedLandmark(x=0.7126834988594055, y=0.6897470355033875, z=-0.29653051495552063, visibility=0.9793811440467834, presence=0.9658072590827942)
NormalizedLandmark(x=0.7161821126937866, y=0.7009021639823914, z=-0.2729633152484894, visibility=0.9883902072906494, presence=0.9763231873512268)
NormalizedLandmark(x=0.7094002962112427, y=0.6956937909126282, z=-0.18261116743087769, visibility=0.9817191958427429, presence=0.9654836058616638)
NormalizedLandmark(x=0.7181688547134399, y=0.6946209669113159, z=-0.2690877616405487, visibility=0.986134946346283, presence=0.9769179821014404)
NormalizedLandmark(x=0.7200575470924377, y=0.6997923851013184, z=-0.24964748322963715, visibility=0.986756443977356, presence=0.968615710735321)
NormalizedLandmark(x=0.709171712398529, y=0.6885721683502197, z=-0.18497398495674133, visibility=0.969711184501648, presence=0.963760256767273)
NormalizedLandmark(x=0.7058035731315613, y=0.6879270672798157, z=-0.2289225310087204, visibility=0.9774228930473328, presence=0.9730491638183594)
NormalizedLandmark(x=0.7096530795097351, y=0.6752665042877197, z=-0.273506760597229, visibility=0.9878863096237183, presence=0.978042483329773)
NormalizedLandmark(x=0.7079260349273682, y=0.6639223694801331, z=-0.19681309163570404, visibility=0.9717114567756653, presence=0.9594845175743103)
NormalizedLandmark(x=0.7038711309432983, y=0.6422280073165894, z=-0.1774556189775467, visibility=0.9850940704345703, presence=0.9699195027351379)
NormalizedLandmark(x=0.7014546990394592, y=0.6476418972015381, z=-0.2617059648036957, visibility=0.9866238832473755, presence=0.9599037170410156)
NormalizedLandmark(x=0.7002500295639038, y=0.6428343653678894, z=-0.1952696144580841, visibility=0.9917097687721252, presence=0.9756712913513184)
NormalizedLandmark(x=0.6999356746673584, y=0.6459635496139526, z=-0.28500697016716003, visibility=0.9939131140708923, presence=0.9749496579170227)
NormalizedLandmark(x=0.7000200748443604, y=0.6516095995903015, z=-0.2699407637119293, visibility=0.9914707541465759, presence=0.9506585001945496)
NormalizedLandmark(x=0.6993510127067566, y=0.6525709629058838, z=-0.2932279706001282, visibility=0.9917814135551453, presence=0.967915952205658)
NormalizedLandmark(x=0.6981268525123596, y=0.6522433161735535, z=-0.2560824155807495, visibility=0.9901517033576965, presence=0.9598698616027832)
NormalizedLandmark(x=0.7022309899330139, y=0.6473014950752258, z=-0.2765043079853058, visibility=0.9894315004348755, presence=0.9536850452423096)
NormalizedLandmark(x=0.6990900635719299, y=0.6513638496398926, z=-0.2694424092769623, visibility=0.9854152202606201, presence=0.9166192412376404)
NormalizedLandmark(x=0.6994446516036987, y=0.659937858581543, z=-0.2172466367483139, visibility=0.9915044903755188, presence=0.9718911051750183)
NormalizedLandmark(x=0.7058613300323486, y=0.6568813323974609, z=-0.2517869472503662, visibility=0.9884852170944214, presence=0.9629397392272949)
NormalizedLandmark(x=0.7016619443893433, y=0.6705405712127686, z=-0.2682079076766968, visibility=0.9902348518371582, presence=0.9833787083625793)
NormalizedLandmark(x=0.7068008780479431, y=0.6737657785415649, z=-0.25209102034568787, visibility=0.9814225435256958, presence=0.9614646434783936)
NormalizedLandmark(x=0.7139002680778503, y=0.6875381469726562, z=-0.2357071042060852, visibility=0.9780222177505493, presence=0.9681541919708252)
NormalizedLandmark(x=0.7205511927604675, y=0.6897018551826477, z=-0.24038301408290863, visibility=0.9832276105880737, presence=0.9677808284759521)
NormalizedLandmark(x=0.7177488803863525, y=0.7036324739456177, z=-0.30521029233932495, visibility=0.9768049120903015, presence=0.9613218903541565)
NormalizedLandmark(x=0.7085883021354675, y=0.7011915445327759, z=-0.27382996678352356, visibility=0.9900020360946655, presence=0.9826977849006653)
NormalizedLandmark(x=0.7164148092269897, y=0.7070738077163696, z=-0.1912524700164795, visibility=0.973625123500824, presence=0.9558869004249573)
NormalizedLandmark(x=0.7096261382102966, y=0.6988399624824524, z=-0.22658157348632812, visibility=0.9739402532577515, presence=0.9675157070159912)
NormalizedLandmark(x=0.712145984172821, y=0.7072126865386963, z=-0.320543497800827, visibility=0.9851203560829163, presence=0.9774643778800964)
NormalizedLandmark(x=0.7128639221191406, y=0.710456907749176, z=-0.1973625123500824, visibility=0.9711133241653442, presence=0.9541198015213013)
NormalizedLandmark(x=0.7072773575782776, y=0.7101813554763794, z=-0.21509280800819397, visibility=0.9747860431671143, presence=0.9523015022277832)
NormalizedLandmark(x=0.7097085118293762, y=0.7051531672477722, z=-0.29942646622657776, visibility=0.9840865731239319, presence=0.9773356914520264)
NormalizedLandmark(x=0.7098633646965027, y=0.7026688456535339, z=-0.32136502861976624, visibility=0.9840289950370789, presence=0.9761354327201843)
NormalizedLandmark(x=0.7043128609657288, y=0.6967977285385132, z=-0.25419291853904724, visibility=0.9634997844696045, presence=0.96286940574646)
NormalizedLandmark(x=0.7119677066802979, y=0.7049354314804077, z=-0.1845513880252838, visibility=0.9723820686340332, presence=0.9576241970062256)
NormalizedLandmark(x=0.7107261419296265, y=0.7130355834960938, z=-0.2709249258041382, visibility=0.9774996638298035, presence=0.9546397924423218)
NormalizedLandmark(x=0.7071897983551025, y=0.7112811803817749, z=-0.23616045713424683, visibility=0.9786995649337769, presence=0.9734748601913452)
NormalizedLandmark(x=0.7012444734573364, y=0.7198584079742432, z=-0.1914990097284317, visibility=0.9875471591949463, presence=0.9766502380371094)
NormalizedLandmark(x=0.6991719007492065, y=0.7207067608833313, z=-0.3198015093803406, visibility=0.9968333840370178, presence=0.9888432025909424)
NormalizedLandmark(x=0.6980732083320618, y=0.7196973562240601, z=-0.2011517733335495, visibility=0.9863057136535645, presence=0.9704486727714539)
NormalizedLandmark(x=0.7022843360900879, y=0.7172781229019165, z=-0.2237958461046219, visibility=0.9943114519119263, presence=0.984631359577179)
NormalizedLandmark(x=0.7039849162101746, y=0.7186328768730164, z=-0.25139379501342773, visibility=0.9977317452430725, presence=0.992992639541626)
NormalizedLandmark(x=0.6986961364746094, y=0.7219949960708618, z=-0.1452638804912567, visibility=0.993287980556488, presence=0.9875307679176331)
NormalizedLandmark(x=0.6918385624885559, y=0.7236766219139099, z=-0.19754455983638763, visibility=0.9962893724441528, presence=0.9921563863754272)
NormalizedLandmark(x=0.6937581896781921, y=0.7182754278182983, z=-0.3535541892051697, visibility=0.9962409734725952, presence=0.9908541440963745)
NormalizedLandmark(x=0.6963775157928467, y=0.722508430480957, z=-0.27387678623199463, visibility=0.9951570630073547, presence=0.9878392219543457)
NormalizedLandmark(x=0.6960436701774597, y=0.7178254127502441, z=-0.26196742057800293, visibility=0.9915557503700256, presence=0.9869922399520874)
NormalizedLandmark(x=0.7032427191734314, y=0.7176551818847656, z=-0.26402848958969116, visibility=0.9686986804008484, presence=0.9545028209686279)
NormalizedLandmark(x=0.6999267339706421, y=0.7295313477516174, z=-0.17560245096683502, visibility=0.9776531457901001, presence=0.9561326503753662)
NormalizedLandmark(x=0.6989800333976746, y=0.7191399931907654, z=-0.21076613664627075, visibility=0.9653650522232056, presence=0.9425807595252991)
NormalizedLandmark(x=0.693354606628418, y=0.7178178429603577, z=-0.21561937034130096, visibility=0.9764501452445984, presence=0.969383180141449)
NormalizedLandmark(x=0.6952754259109497, y=0.7120257019996643, z=-0.14739543199539185, visibility=0.953962504863739, presence=0.9558013677597046)
NormalizedLandmark(x=0.693019449710846, y=0.7087369561195374, z=-0.20127509534358978, visibility=0.9706380367279053, presence=0.9752527475357056)
NormalizedLandmark(x=0.6958572268486023, y=0.7080333828926086, z=-0.2720191776752472, visibility=0.9705343842506409, presence=0.9699029326438904)
NormalizedLandmark(x=0.6952751874923706, y=0.7139356732368469, z=-0.20473909378051758, visibility=0.9716259837150574, presence=0.9636163711547852)
NormalizedLandmark(x=0.6999486088752747, y=0.7103350758552551, z=-0.1839272826910019, visibility=0.9574204683303833, presence=0.9511237144470215)
NormalizedLandmark(x=0.7012162208557129, y=0.7085675597190857, z=-0.17500390112400055, visibility=0.9754997491836548, presence=0.9683578610420227)
NormalizedLandmark(x=0.70267653465271, y=0.7095391154289246, z=-0.10848220437765121, visibility=0.9516633749008179, presence=0.9629546403884888)
NormalizedLandmark(x=0.6985024809837341, y=0.7118769288063049, z=-0.14296503365039825, visibility=0.9824074506759644, presence=0.9782204031944275)
NormalizedLandmark(x=0.6993204951286316, y=0.7058054804801941, z=-0.23322437703609467, visibility=0.9659445285797119, presence=0.9662289023399353)
NormalizedLandmark(x=0.6950988173484802, y=0.7239484190940857, z=-0.15266846120357513, visibility=0.9772545099258423, presence=0.9751171469688416)
NormalizedLandmark(x=0.7067893743515015, y=0.7473335266113281, z=-0.2428848147392273, visibility=0.9948596954345703, presence=0.9914644360542297)
NormalizedLandmark(x=0.6909270882606506, y=0.7640599608421326, z=-0.14001473784446716, visibility=0.9776520133018494, presence=0.9799891114234924)
NormalizedLandmark(x=0.6765742301940918, y=0.8065324425697327, z=-0.13483375310897827, visibility=0.9780874252319336, presence=0.9840787649154663)
NormalizedLandmark(x=0.6675852537155151, y=0.8278717398643494, z=-0.03842300921678543, visibility=0.9265033602714539, presence=0.9391812086105347)
NormalizedLandmark(x=0.6895046830177307, y=0.8698500990867615, z=-0.08911067992448807, visibility=0.7509459257125854, presence=0.5324984788894653)
NormalizedLandmark(x=0.7172651290893555, y=0.9393259286880493, z=-0.16325262188911438, visibility=0.6305915713310242, presence=0.15720149874687195)
NormalizedLandmark(x=0.742137610912323, y=1.0006170272827148, z=-0.3185309171676636, visibility=0.7927588820457458, presence=0.2567442059516907)
NormalizedLandmark(x=0.7531070709228516, y=1.0016427040100098, z=-0.37269511818885803, visibility=0.8675686717033386, presence=0.5107916593551636)
NormalizedLandmark(x=0.7598084807395935, y=1.0344804525375366, z=-0.4520435929298401, visibility=0.8598759174346924, presence=0.38095027208328247)
NormalizedLandmark(x=0.7651875615119934, y=1.0203450918197632, z=-0.49589112401008606, visibility=0.8276439905166626, presence=0.433266282081604)
NormalizedLandmark(x=0.7635968923568726, y=1.0173208713531494, z=-0.5816808342933655, visibility=0.851107120513916, presence=0.40705788135528564)
NormalizedLandmark(x=0.7296345233917236, y=1.0538158416748047, z=-0.26803097128868103, visibility=0.7571483254432678, presence=0.4048808515071869)
NormalizedLandmark(x=0.7576871514320374, y=1.0548292398452759, z=-0.34702175855636597, visibility=0.4989575445652008, presence=0.11776801198720932)
NormalizedLandmark(x=0.7730211615562439, y=1.022158145904541, z=-0.6537887454032898, visibility=0.8484537601470947, presence=0.4532613158226013)
NormalizedLandmark(x=0.7642055153846741, y=1.011833667755127, z=-0.5461284518241882, visibility=0.8232425451278687, presence=0.38767093420028687)
NormalizedLandmark(x=0.7546883225440979, y=0.9824211001396179, z=-0.36632367968559265, visibility=0.41554155945777893, presence=0.12917901575565338)
NormalizedLandmark(x=0.7729742527008057, y=1.0185115337371826, z=-0.5763475894927979, visibility=0.8304674029350281, presence=0.5369938611984253)
NormalizedLandmark(x=0.7757454514503479, y=1.0105890035629272, z=-0.6103880405426025, visibility=0.8164827823638916, presence=0.5142711400985718)
NormalizedLandmark(x=0.7753026485443115, y=1.009743571281433, z=-0.6610626578330994, visibility=0.7795531153678894, presence=0.3762587010860443)
